,0,1,2,3,4,5,cover_type
32,-1.8645739533461594,-2.124393327336317,-0.5269532403133754,0.190553453473949,1.0356448003105208,0.05941120630171947,2
33,-1.9293965724138247,-1.5052100710315548,-1.9019879200551348,2.6327154337121876,0.6213020330358093,-0.44822495505044446,1
34,4.052768006217132,0.3464274879109384,1.027837576426598,0.5398379244856539,0.8299462232239185,-1.2228652362269996,3
35,-0.9505475936192624,-2.4406983129933972,-0.12927261263423329,-1.8472238714263687,1.2028023885463432,0.6767021605144348,2
36,-4.8208363069412865,3.578661844880217,0.5936661488363307,-0.7360465563755475,1.0776318256953825,-0.9135397528254334,7
37,3.8919218798564543,1.0600048531290427,-0.6498345923909347,0.529165320789887,0.18252489861516846,1.8008571826600346,4
38,2.964402349179685,0.8647504049159215,0.7450346834354646,1.0039490242703968,-0.3670445862584197,0.15566360024110912,3
39,-0.41625213881572964,-1.6906519714927057,0.19278095719236216,-2.5225287340003417,-1.2245304834941662,-0.8900948846816046,5
40,4.66906754939875,0.11354949071410013,1.6002121161327736,0.5084761635588131,0.5970408580781554,-1.2674387237473284,4
41,-3.864498066166339,-0.056971464991376855,-1.0908842891830097,1.0870603634442004,0.1010801624443843,-0.30310896158898015,7
42,-4.340850002321891,3.5010577871704607,0.5231106823092422,-1.9484329039656008,0.9708406204632434,0.07772131011585738,7
43,-5.314505319346716,3.8539096364370353,0.46851596625103115,-1.2736973989520701,0.5092324622100977,0.076182472865324,7
44,-1.053899036552255,-2.304835574442371,-0.42616790073084426,-2.563199176756393,-0.9787536036186721,-0.15647617895203805,5
45,6.057996987705658,1.3584334804631264,-2.675289944251158,-1.1025605908493035,1.040663606165648,-0.18987770590580846,3
46,1.6350031669325493,1.2704029295732404,0.6802768678400075,0.8927052169817489,-0.5876011053520142,-1.2347106393033849,3
47,-2.965563703366569,-0.7022962470313224,-0.8193357647591019,0.7993630168910278,-2.3362271561627925,0.6125334049185887,2
48,-2.2801892820104275,-1.9545090216975707,-1.362950036870773,2.2421654970486573,-2.0635495436351103,-0.2856841663248619,1
49,-1.279184400553585,-1.8243787087229086,1.5654806271192914,0.9575345436504902,0.06696133716602748,0.05811403484375812,2
50,1.6407422778169591,-0.26482359382418985,1.6762299366252198,0.15968537212988562,-0.7165521063248118,1.921262962773729,3
51,3.831680628451183,0.8305273631408915,0.05586265937385422,-0.32954596958823806,-0.34616817594123067,2.017059643988189,3
52,-2.871300168374634,-0.2338966965196282,-1.1403490218345858,0.8758551996460653,-0.3293827735970225,-0.8179052763465691,1
53,3.867912551356855,0.038314339485468016,2.2177690862601747,0.9353380846867718,0.13770800707815783,-0.6006897693579097,3
54,2.8738941488824024,0.8157454417435613,1.0083315031505808,1.0288829344534525,0.19189674356588654,-1.1588768631628532,6
55,-1.8143608218405398,-2.0649271190709513,-0.7020178059889267,-0.25671384254391794,0.23006732928650198,0.9315882741124809,2
56,4.9134819635723215,0.7015764174218304,0.04675593086232506,-0.4267641616669926,0.41038442806727443,0.41735340038033814,4
57,-0.5436591759386897,-2.1593177356359496,-0.04950353235876084,-3.509679577288724,-1.1105030210407787,-0.04820443855708554,5
58,-0.023741266484225504,-1.7423006067564004,-0.19251744439092355,-2.250076735302501,-0.03992484867850914,-1.8741489601844938,5
59,2.7770725126545477,0.7608905514380684,1.3296359942071099,1.009257667687415,-0.31169224129100126,-0.9094328803899681,6
60,2.6789838831825508,0.21173039576503322,-1.470320521395994,-1.1507545561988386,0.10397737166511868,0.18717657934882972,4
61,-5.263362332707903,3.474219647114159,1.1210433429064064,0.04956853312672007,1.1067095819413535,-0.29366962652156914,7
62,-5.482805308781403,3.795778415319121,0.3744086648609316,-0.8425324475873991,0.11075542965360415,-0.4863638721546519,7
63,2.4556198546285044,0.6265243848822282,1.5692306716483404,1.6701783133690948,0.2954906311800396,-0.16816076850076658,6
64,-2.449097640514365,-1.5517320173759588,-1.491424949805403,1.5974585704579833,2.1002849709535734,0.5252381415317279,2
65,3.2565002837619055,0.7946374247686573,0.7155518490954226,0.5954726883935249,0.17204772086529913,-0.8536764403573837,6
66,4.190245773617674,0.28744517693686783,1.0367140422333394,0.2589957712958011,0.8084521457036176,-0.9564850046757554,6
67,-2.831589350309307,-0.9759721931658443,-1.1482286293832464,0.9595289133801181,-1.4091213833333518,0.22328491416548377,1
68,4.3802208710079364,-0.06241011272135412,2.059608588472234,0.70950209468333,0.37184517519832677,-0.7608013758014952,6
69,-5.241274928147888,2.801825171364977,0.12867224536959154,0.3336873091678091,0.3685050234423893,0.09487831667308502,7
70,3.9959150710789464,0.20937996341068882,1.0016366315823808,0.12780980927012256,0.2790287406232201,-0.33905726152137533,3
71,1.5930222500171598,-0.9290697218144043,3.2696579090762525,0.2408054162845792,-0.2048224357332169,-1.4700254864494122,6
72,3.042667954012436,0.3902522062946849,1.4698572277244244,1.2861646347664997,0.3069293516878146,-0.4514262654558413,6
73,4.075387297345932,0.14007202275872738,1.431655846515564,0.6315625836053319,0.3585854086628472,-0.9816368115172526,6
74,4.019601159184598,2.062554957531636,-2.665581188789353,-0.24631145864934856,-0.04121150137716266,-0.004171876918833419,4
75,0.17596133469051112,-1.5291386644912701,0.9126284524185391,-0.9262596980360122,-0.4722571093992614,0.55261833331021,5
76,5.191313208455523,1.6754169002168635,-2.738197947090017,-0.15897330043409996,0.7128812225397151,-0.9214889078130298,4
77,-5.388669877311361,2.2233589695491607,0.5401768311889688,0.5123487828118022,0.07258504861396316,0.1225738528619791,7
78,-3.501181821857682,-1.2008184920818554,-0.5476297719801279,0.0420826527820995,-0.9551020663474408,0.7829933630261424,2
79,3.8761941999156724,1.061473807897639,-0.6118200199213706,0.524910803144317,0.1719632212603211,1.8328860226763746,4
80,-2.5018414170521397,-1.4204001609608397,-1.0680106080225755,1.6717087321115272,-0.41523123087535935,0.15404051708366273,1
81,3.3978473334516766,0.48751297970089685,0.6898672774228297,0.48662221429113867,-0.5380994561485244,1.1930137283026612,3
82,5.035582932890663,0.5585014717059331,0.17044380296202527,-0.9576262768662748,0.16948646423387043,1.4021809931111255,3
83,4.3496875298675715,1.8060968172893817,-2.7442543871647014,-0.27189592631392306,0.2194931714799036,0.8443956961333512,4
84,-0.7563983853766738,-1.729992646858293,-0.9039035287385636,-1.3182541470883669,1.9209667000546173,0.5263242488628439,2
85,-0.7166364511420198,-1.96036666664327,-0.6405721919301166,-1.0176857531964854,2.026101201893759,-0.12676536301082283,2
86,5.873439060336513,1.4065122537929309,-2.5329390900367916,-0.7551218238659025,0.658366832252573,-0.6360431989812407,3
87,2.7802167676000504,1.00017841082196,0.39324875243035073,0.9343632509996078,-0.7063080078410766,0.31337555765795794,6
88,-1.7384496999293972,-1.197376988206826,-0.43317740843622765,-0.42475582974997406,0.08036944336194175,0.41505444072691966,5
89,-1.1642400189868065,-1.4458254314249883,-0.17087911574779024,-1.95276277814255,-0.5677868145217763,-1.4630514100180387,2
90,-1.8550183085972494,-1.9540311351716562,-0.40358312270600416,0.3303517521070145,0.21321418138875547,0.06501703329019762,2
91,-1.32534788553546,-1.1821059167768073,-0.7300687328983312,0.12046536027752772,0.834607736323967,-0.2216758615004733,5
92,-5.177915607595633,3.4750381976585154,0.6669971206738912,-1.2508743304454049,0.10940129017436391,0.4042852782161763,7
93,3.859331587847424,0.37585021411309155,0.5606440680844492,0.5463965376171863,0.46689393578949484,1.1585715395098286,3
94,-2.892864774781695,-0.9577554414019809,-1.037607171433456,1.1213155964941253,-1.4235626167370024,-0.3846295628694822,2
95,-5.101802167927106,3.765227278402983,0.7837561985028797,-0.9375308839680915,0.2188006334252534,-0.7739973950119088,7
96,-5.339678482833048,2.3503242227219894,0.7481862373507976,0.27435942315836315,-0.1355709867943325,0.029259642584388512,7
97,3.7453122840575404,0.6676950470893372,0.3421710820988131,0.47629961605428867,0.06402574230580632,0.6149923871316243,4
98,-5.2505485517650525,3.125405310203182,0.20446558255702538,-0.1203798038099202,-0.41136623009791684,-0.17515905596156037,7
99,2.1980733822472716,-0.6570130298009548,1.7081504452446976,0.17616923629831557,-0.13039879608854174,1.243091031941699,5
100,3.212327875335399,0.9682025138055604,0.24539210803683603,1.101048470830842,-0.40207374531714274,-0.16133460080808018,4
101,4.627832624995469,1.9271672088548948,-2.8362505342074216,-0.28282446323136096,0.2235618831671068,0.08257490420443053,4
102,1.7481636823587174,-0.03876823379719925,-0.22570740153219504,0.1092827161634723,-0.005728377800575682,0.5906292636838547,2
103,-1.0992759708109479,-1.5539819380886137,-0.5329714127746404,1.4218949672077938,-0.2950915841862326,-0.8289363815017445,2
104,-3.0674799397629235,-0.7498588310214293,-0.45332641369727833,1.1257723859090667,-0.15735806894579177,0.05752454402347888,1
105,3.5024791784820506,0.08734906245127515,1.6327392779584613,0.7949312516568123,1.003058674209751,-0.12320764258806241,3
106,3.683048417405968,0.9548189466152882,0.08618511897452909,0.1020060500707381,-0.319928171265108,0.946850888820388,4
107,4.676814161016518,1.9138010212200829,-2.6749700234137586,-0.2918987576552951,-0.12259247779093127,0.04326127665194987,4
108,0.9041910278570349,-1.2144740138007544,0.37451361092711066,-1.703883294220287,0.3422937538791066,0.3252577090651491,3
109,-5.431350026840939,2.858459119250591,1.3124097864800828,-0.7121108829382122,0.45641351547451364,0.33775514461667466,7
110,-1.1357509031876225,-2.0861142575754177,-0.12836582032364402,-2.7170366182554826,-1.016482990547446,-0.44787462190565097,5
111,4.177270199415081,0.7645161854050511,-0.011358912144758943,-0.05306681466786054,0.23172336508778457,0.7860021798926621,4
112,-0.12071463436980492,-2.3582016370232624,-0.45138415341289206,-3.2005097006836647,-0.23134705543040035,-0.37048338314548845,2
113,3.3657918256940533,0.3345771431713466,1.7417817105597813,1.2477460339324966,0.06268009716888678,-0.7805170649905269,3
114,3.8202370289771777,0.07247484529498315,2.119542692819741,1.086068531023477,0.1466365373690252,-0.6941600034195425,3
115,-0.6849189486758638,-1.8484604294739504,-1.1062264032657465,-0.32353334815416795,0.8525834513174433,0.08466130778957107,1
116,-5.377842809811961,2.6229348546419433,0.6768037322232118,-0.4041213469916157,-0.31785317379931205,-0.2333036381306262,7
117,3.5158247363921173,0.6351362294117207,0.5369152313187808,0.3364747470649365,0.3828201322002173,-1.0138177182911707,4
118,-5.589559780440061,3.1867153409983957,0.5739679564946728,-0.054356184717520566,0.8847318873106166,0.15151516376490481,7
119,-1.5372599621556469,-1.3342241306845197,0.5445712701226818,-0.013453903631746901,-1.1799538304581318,-0.47144565870042277,1
120,-2.1804234087490864,-1.7836492382719373,-1.1604583075032335,1.870900208781264,-2.937290568156347,-0.44989472264780983,1
121,3.783208872105429,0.43097543456033477,1.3792155090894167,0.9579158739688494,0.44805848154909284,-1.2620218164344112,4
122,3.8536964797305595,0.6249818705344483,0.7381044216059892,0.30214312486628847,0.4302787749380281,-0.8588390354587608,4
123,-0.674118323794204,-2.2562781232291207,-0.10793448072897179,-3.3592325455842067,-1.211739508147565,-0.0008418876845374002,5
124,-2.771487707286833,-0.9303833840370987,-1.4112973865687344,1.787365084299082,-1.678573580176857,-0.31536241409733856,2
125,3.6954843004549627,0.19681681620403174,1.6095396358520586,1.0983210607331735,0.4711927191656257,-0.8722337802885202,6
126,4.381033836402878,2.053016289597639,-2.8343446361041544,-0.23764414090367036,0.1614068051471776,0.050982799070343844,4
127,4.403554092790208,1.3918133542433444,-0.9813453247292151,-0.3415872447815988,-0.6617998775010969,3.108279208212015,4
128,2.8764325396035666,0.5743484432574394,1.4318710511735766,1.011077783081828,0.12462600638920703,-0.8673810421032032,3
129,1.8692397746920355,-0.5058882506994656,1.012579722483249,-0.018308085441294232,-0.8966445578364343,2.918175374759809,3
130,-0.6336408776603439,-1.8439074502044543,-0.9993167682363079,-0.7334740171055759,1.4179205207846173,0.3509282348588284,5
131,-4.377208889985594,0.3514627007385612,-0.9812092283050154,1.195498698116632,-1.326689474604365,-0.725341034863747,7
132,-3.471294136291013,-0.6266017410123085,0.17911081534705403,1.0487017793918103,-0.5996631505083968,-1.0246082173385074,1
133,3.4076005738330615,2.058866411186712,-2.5166999194163,0.24301945291880594,-0.6215761007101617,1.751684843682453,4
134,2.0893533173300955,-0.2826736298978067,-0.28027212914153476,-1.0253426009148674,-0.14472857556859575,-1.6246291934875383,6
135,2.1845643016479963,0.2816720584376445,-1.1292315872377605,-0.9513580001529741,-0.1275564017099677,0.30490417767067235,6
136,3.9650075943671634,1.5218870949301504,-0.5804724322283217,0.040888256239840555,-0.9914299213506443,2.0917403623467945,4
137,-4.404041224834518,2.963727843364675,0.9742976200106064,-0.7592990913197004,1.5241966940580707,-0.3634575953910887,7
138,-5.507076373171343,3.4745782898149824,0.9128293674121571,-1.1081139313705841,0.23426466471160573,-0.13936682967108524,7
139,-0.37041595061769583,-2.4094230995522126,-1.3579328530124681,-0.4396541672877823,5.771857356822604,0.3764325762739253,2
140,-3.2755081463181064,-1.340349293341268,-0.9400801792374928,1.4237252785874095,-1.985125127935772,-0.4827851092287381,1
141,-3.207914100966992,-1.2348026903882423,-0.2909643001795224,1.74653089815428,-0.6800704678587103,0.564136910029229,1
142,-2.02493430189076,-1.67364463699289,-0.9164390277239108,1.0186059915123153,1.3325939767283186,0.4446905103792092,1
143,2.384996520388894,-0.23238353340630585,0.4931388818164481,0.201891204018777,0.24857909915817067,1.1017293047896444,3
144,-2.6992313574245794,-1.3167174187957487,-0.9767585904630606,1.2064037150302456,0.6420584684603764,0.10240067602336242,1
145,-3.9316685076075593,-0.4581790084677955,-0.6422493611623353,2.9418923195676125,-1.9733968391812944,-0.13797103613733822,1
146,3.1040088905257974,1.1154015129766295,-0.8719510819857701,0.7746528427461302,0.1444476044346355,-1.9573918218739768,6
147,0.40436648432417244,-1.5132077916784805,0.6661469249448473,-1.4745654198168017,-0.30751496119019284,0.42600386297560383,5
148,0.707797879631726,-0.8918990747370813,2.370995050012264,0.6673571452184347,0.6423921045686979,0.018782369075036665,3
149,-1.3517288452424308,-2.1515271961331703,-1.0921854702183673,0.1388628305532195,5.312806635098204,1.2951486746238,2
150,-3.6738019383495812,-1.2749198130249277,-1.0862141877278824,2.24596538153152,-2.2507218167207625,-0.05662161431895976,1
151,2.347862886188434,-0.3147131222051429,1.2895021083330782,-0.37317018853206163,-0.7442774000537081,3.9621788728218634,3
152,-3.6136249444768467,-1.4152829368670465,-1.127047517490193,1.952475466341503,-1.700431684151399,0.4034192263869149,7
153,-0.8766252413692892,-2.268322352666742,-0.1423147251659182,-3.1391733672166957,-1.302614278171258,-0.2779032358436669,5
154,4.995190074867472,1.833404097651572,-2.8486605780853176,-0.14328154257310882,0.46925475742594497,-0.7678447993316637,4
155,-2.6734830588975127,-1.1120752433254841,-1.0523170061170941,0.326734529046207,0.7718733465314525,0.29316501374730214,2
156,-0.9964514515253164,-1.971906532980476,-0.5069645273918681,0.08011053029191317,1.3176838411241425,-0.2222954660509659,2
157,-1.3462357935909377,-1.1808206018590213,-0.39445025468187594,-0.6502229148694922,0.14659062834121994,-0.49826373365761095,5
158,-5.612726763547342,3.8364026575804924,0.4003801025420721,-0.9950546292367105,0.14057200846509782,-0.19982348577399128,7
159,-5.58327019507099,3.6211902932939037,0.755675469243334,-0.2306752615494484,1.3266094501981678,-0.1327055900727708,7
160,-0.23749319552172632,-1.6796781029726486,-0.7126407214621732,-0.02739618323127422,1.8434863911021229,-0.04842222692855464,6
161,-2.783488740366066,-1.3228046232393351,-1.5942426086915673,1.5246681952785572,1.039538364399365,0.704643359714609,1
162,2.8858324143361083,-0.6337372330986896,1.2173529075719227,-0.6860817244760437,-0.5482160384107919,2.2927615626464144,3
163,-1.8250622450053875,-1.780662375120552,-1.0344271310647293,0.3359841477980526,1.008480579701827,0.3765566774042652,2
164,-4.293432778048519,-1.2429934621657375,-0.6451900528244562,1.4225234829018982,-0.281127014741331,0.017712737049869327,7
165,4.255433681330875,2.0571729231216405,-2.734197137407429,-0.2386284115033147,-0.004601704093324513,-0.056019124530121645,4
166,-1.8551606510206335,-0.9312329110091849,-0.4727864565399358,-0.18592704336327393,-0.758164807125215,-0.20330910697988705,5
167,-3.2145429381364794,-1.1841593374472261,-0.7444868698518389,0.7652068756492362,0.24790673602609747,-0.07786956962519007,1
168,-3.628502455905491,-0.7180804575067924,-0.6796277057196207,0.7817378906437955,-0.53646290895643,1.0769912725438084,1
169,4.621919086180476,0.22455279106543086,0.6022894729867198,0.2716347755949819,0.2899631078139046,0.34595810496084867,3
170,3.3355708626435296,0.36394331906909155,1.9428253532935145,1.1202556558613954,0.16642947042476214,-0.9512243448508986,3
171,-3.0440171013277766,-0.7310032816314963,-0.6934972691569221,2.0427398976778974,-0.4615399552016685,-0.5794561803749406,1
172,4.790095909093792,1.815734456238141,-2.7037646369075037,-0.5424740777819616,-0.07623026576746551,0.3973836425480201,4
173,3.578598688072569,1.0489580822059055,-0.052964826320645614,0.4350438230329842,-0.08843772266408437,0.19939783332967473,4
174,4.376076027771217,1.0310597208852785,-2.0631344077208786,-0.766690478559674,0.34320713862404645,-0.8682510218617004,4
175,-1.817680794599486,-1.8100588433385005,-0.438189803900071,-2.174733716042382,-1.1518837142351654,-0.8382248132151467,2
176,1.6318287501182196,-1.272772310221885,3.384375762538743,0.8773998775166925,0.2748476898896162,-1.1471551371327802,6
177,1.4401458957965685,0.019451017993837402,-0.5975134553727257,-1.169217906847406,-0.5139967627666675,-1.169877846235422,3
178,3.4233866977990663,1.0523263817130033,-0.12537686247780888,0.42520723118109144,-0.07487391608342554,0.9289137048608038,4
179,2.391843212756132,-1.6282428818333519,3.644758407204792,0.08424404947064901,0.8676671030173428,-0.6005604111101308,3
180,-3.1032815344353555,-1.5620579393148972,-1.1430479719223081,2.2740092716975107,-3.0230542963307547,-0.5995259587208313,1
181,-1.1343683454584113,-1.7982202317932154,0.22592948255789047,-2.1113120740094695,-1.2142062786779428,-1.3180459501140083,2
182,-3.5124563684201497,-1.1940640325914824,-0.8169618593607152,0.47469996336255155,-0.5611570904888943,-0.026363715123453396,1
183,4.125184566615567,-0.09674275518592913,1.699007855737006,0.86866026797086,1.207463349320992,-0.25496062524871926,6
184,-1.3353675927027147,-2.361657365705938,-0.6548247203721737,0.49958449894783374,4.637678617365817,0.9032053719288674,2
185,-0.8524106309342332,-1.9289184424102657,-0.6205164077918458,0.1048582927016708,0.9446224974915438,0.006439248122891669,5
186,4.419168875936129,1.8940371817005164,-2.589633753222676,-0.5939427566898393,-0.4897229034667692,0.6953730461771798,4
187,-4.729448817201135,3.1875800149819122,1.1406647086077328,-0.7974911062351439,0.14069540990082258,-0.654251292829664,7
188,-1.5746482749723114,-1.7221966161356579,-0.4897882906961658,-1.1039091340027058,0.4918511775921313,-0.7553751504842839,2
189,4.089699971787897,2.051081172605984,-2.505246145642912,-0.11415584187152855,-0.18718577000755726,-0.16467645870873962,4
190,-2.1941636819313564,-1.5930143712305784,-0.9875157740862878,0.3601965936336599,0.6241248736452623,0.15602274260956076,1
191,3.894093199272411,1.4944850125968685,-2.757909198047614,-1.050540032247534,-0.34688936472151904,-1.1380850161783345,4
192,4.08353882682651,0.14635434002503317,1.5355350218319173,0.9431402252269969,0.7294480589841774,-0.8121489067953002,6
193,2.0908845751486234,-1.438337786597475,3.397778567984649,0.1180442949417975,0.11491332504024539,-1.0276531103471298,6
194,-5.166316509279811,3.538292385839274,0.9005143555756797,-0.5949529264893262,0.610440310101681,-0.15474629493789835,7
195,1.0338107184803564,-1.922195779607959,1.1834287735012146,-1.511012381637799,-0.11911616327973942,0.5692889045774313,3
196,3.7190662332562443,0.3431688183986103,1.8925869024880613,0.9736004703424248,0.3415079045991362,-1.104302731277728,3
197,-0.416518315064617,-1.1606851639333593,0.7952075957240365,0.37582719635621314,0.14572838050953346,-1.690744121736951,6
198,4.002795239588968,0.6679121924541285,0.7330408896628701,0.1603869466408562,0.36793812939202336,-0.7472303399848192,4
199,3.985780041350276,1.4774824008808487,-2.786265650447946,-1.0536561225372776,-0.05568365801098084,-1.0575147600058388,4
200,-1.5667465428800558,-2.2071547919596246,-0.7769058375964166,0.5438112280928837,5.470230706334282,1.0819501914942218,2
201,4.833116240517673,1.8141468568571462,-2.2286168770614188,-0.4211162041883918,0.38867474052952194,-1.734737396150474,4
202,4.268319566471037,2.0108884973894443,-2.782504891915623,-0.1857769347774253,0.338355922219227,-0.5929656026445287,4
203,1.2943749912783395,-0.922956303358906,2.7844052079735238,0.72573220580127,0.4151020184762048,-1.3661661303470687,2
204,0.9511725863985314,0.1532583332678859,-0.45063698612440795,-1.32993120486767,-1.060899928262647,-1.4206448501124287,5
205,2.3374407436786173,0.15658815649096408,-1.0172749997066421,-0.5590982175097653,0.21188070900551986,0.36858041687205373,6
206,-1.196640668632306,-1.1119292190244805,-0.4565632843366842,-0.7781115919972188,0.7533620099779946,-0.12168998366244657,5
207,2.7295291163715287,0.8939501348268667,0.6322906152391732,1.4416175501393445,-0.23220693895150218,0.9202372673315824,6
208,2.837837201054205,0.9317576318451314,0.9874661211555092,1.0134163540458654,0.0687290395714154,-1.5017247814666883,4
209,3.274770094153599,0.6797777060562933,0.6975797661036779,0.7308181308793712,0.09275320271987471,1.0668252355403154,6
210,2.1614173563337227,-0.19094343527506513,1.1274025174193125,-0.47970270315949926,-0.9612672124910105,3.058554348313128,3
211,-4.679447848368889,2.756942000837515,0.12688827006738757,-0.13152883093807988,0.06603376787320497,-0.3047336406884873,1
212,3.1661308966793555,1.1550114202048651,0.25350724368164956,0.5602716247332906,-1.2832375483755836,1.9118452998332203,6
213,3.731898027199815,0.29011332661003003,1.5566143070925451,0.7585007044339407,0.4973690311379379,-0.4234036174207734,3
214,-5.345187017748772,3.2949054940161084,0.08777083550971211,0.12221807887879088,0.04828014063871429,-0.27633466733174866,7
215,-2.426233464122453,-2.3634906096031707,-0.8674085244560203,1.4261079022244834,5.157539908233403,1.7486680708022686,2
216,-1.9060415046289834,-1.823041006154869,0.24453250454138098,1.1657838208164701,1.6481164418123881,0.44647643930615055,2
217,3.5379623551623336,2.0613072901603133,-2.732778907323737,0.13665133695192136,-0.19334702153768452,0.1364588931502653,3
218,-3.491029572392333,-1.2179197947686422,-1.1896532043979686,1.6944862191049097,-1.818314499470137,-0.03070457194552126,7
219,3.726669704869945,1.6786925434472,-2.769362658043414,-1.3772305825418727,-0.3568790890578631,-0.19192607763326705,4
220,-0.1470202419675735,-1.7098422948988183,0.1422963464486653,-2.504378701831673,-1.0012450833320297,-1.059657424865344,5
221,4.586068246357104,1.1041724873158265,-0.4835654769964516,0.3423222544155239,-0.4070409445038202,2.052397665337363,4
222,0.39513434389930835,0.1476243181786508,-0.213177327398704,-0.26806228071303356,-1.0592329990400589,-1.5814539305850759,5
223,-3.2767950193668653,-1.4998586099212887,-1.2511084250276543,1.7732963564630535,-0.8377620117675088,0.11482134600823593,1
224,-5.5125229463493355,3.6746909369768304,0.5013767805168287,-0.9854902178453867,0.21401387262274824,-0.25605752099595974,7
225,2.1402259556631287,1.5110639334055986,0.11188937531577037,1.2022729163024815,-1.1381239961813996,-0.2177607779339571,4
226,-1.0562645635845183,-2.372514133539655,-0.4140811859298866,-2.5314680405031793,-0.8528663981838355,0.010923653933180967,5
227,-4.853414113143856,1.996956543011897,0.23976748421805782,0.39865824394963745,0.5265955174221162,0.4975716510613432,1
228,-1.8358229477771624,-2.139482048473529,-0.39828343144243866,-2.1309102327564027,-0.8739345213659705,-0.25257108641981985,5
229,-0.23379827640389483,-2.6052843664799012,-0.3189403273796306,-2.446448106016245,-0.04032313600743419,-0.6561059120275181,2
230,-1.3415388143287823,-2.430101698818928,-0.7864200228607736,0.1993160790358616,6.023375110015457,1.1362144427903318,2
231,-5.60408888892778,2.9649619775242213,1.4627753903257044,-0.21428848864242267,0.00034221900505922165,0.11145783850477516,7
232,-0.5738387395242021,-1.3181791701826076,-0.5728142452829575,-0.14499548854194233,1.4045543621276961,-0.44539608234483175,3
