-0.2781876748279049,5
-1.782819472222492,2
3.548524242510444,3
-3.510835942848903,2
-1.8087730894183134,2
-1.872213518889242,2
-3.0800639265502596,1
-3.1031914052333756,1
3.0551690834412577,6
-1.4428078771831316,2
-0.2004037888621098,1
-1.0825440578419938,5
-2.6721947179337135,2
1.0070826383264069,5
-1.5648907096489002,5
-5.37551033067543,7
-0.6442979051063218,2
-5.085283869448923,1
2.589889463192069,3
-5.503692810355229,7
4.962621051196239,4
0.8505181082071207,2
4.292418512318557,4
1.9317349672540547,6
4.339836478061884,4
-2.494930680606898,1
-4.982661679108263,7
-3.3180741030135144,1
-5.388832452775838,7
0.3894940689328145,6
4.188770400296411,4
-2.070772577808795,2
-2.2630447262526774,2
-1.5358607260065802,2
4.0354400355389695,3
-1.9254757647678629,2
-1.216309507595934,5
-0.2863342601893622,5
3.89108911049186,6
3.1727589823956652,6
-2.249904313317929,2
-0.014896923768099549,5
1.3007961775337957,6
-2.5401879706848662,2
3.333177161334577,3
-0.9622014276158167,5
-3.6501129552767733,1
-0.5231777954455805,5
3.7692435129667032,4
-2.643793571516806,1
-0.6283269024308387,5
3.3393840751858486,6
-2.998379708444258,1
0.2867420186565019,5
1.1570632598472408,5
-3.1227888489399387,2
-1.8835250813082993,1
3.3630364322785224,3
-2.6124287200201826,1
3.4835450555991203,3
5.096656924053384,4
-1.115187622354576,5
2.4460160248127467,3
-4.909877734776681,7
-3.3137871587760293,1
-0.23392384040831088,2
3.7025094743477522,3
-4.673957113622206,7
-5.669525521500178,7
4.386239906044844,4
-4.116227742570606,1
-1.3986723618504069,2
3.799940858280144,3
4.132734838610898,4
-5.474607380493621,7
1.3224279643763737,5
1.3492758853595288,5
1.9999197465321492,6
1.2032978555891185,2
-3.3739773272112936,1
4.8810225743939375,6
0.4658808996819705,2
-1.8508009894957167,2
-1.8906348418420489,2
-2.6396564496728923,1
-5.940115155456697,7
-5.123861132520147,7
-0.8705534057247774,5
-5.825246897780619,7
4.7120533246997045,4
3.3552108395450375,4
-0.4074550299160841,2
3.3722164119743097,6
-2.06921460027919,1
-3.193328923571321,1
2.4548669410552506,6
1.8220027165373534,3
-2.164193096400996,2
6.047443006572387,3
3.1797875698951694,4
2.4135249648161636,3
-1.3838285438688371,2
2.6484075148716917,6
-4.816708059041709,1
3.789471151599674,3
2.3423692307258874,6
3.57083595888648,4
-4.114918105569109,7
-0.06386507471398041,5
-1.767392077397183,2
-3.482714785784408,2
4.779868226547173,4
-6.571072907562384,7
-2.110259158409923,1
3.8442552327140067,3
3.012440599567997,3
-3.34167839057838,1
3.707976755538712,6
-4.954924527334564,7
-2.295323600729402,1
3.207522809603173,6
-5.6291395800129544,7
-4.491940534876966,7
-4.606738552281422,7
3.7396807658755433,4
4.872165671337013,3
-0.045385961908951736,2
4.150899636276802,4
4.090853825702594,4
-4.748351967609339,7
-2.687685131393451,1
3.1153898539523235,3
-0.5341065563469705,5
4.82370555794618,4
4.360180069275355,6
2.240269489846199,6
3.1047603660296703,3
3.431745581884326,6
0.8758901424728045,5
2.1305396686822493,6
0.890635819438307,5
-5.144110132446036,7
2.667391972174273,6
4.004087483684919,3
3.6604170873364916,4
-4.939608320395535,1
4.340396748076882,3
4.335552043981896,4
-1.775904786687967,5
-3.3030667317221285,2
-4.822413749485244,7
-1.1397466050707772,2
-2.1567147393935966,2
3.720234732738474,3
-0.3689467965325249,5
1.8745337300384644,6
-3.5540552327239494,2
-3.436519928835214,1
-3.6648849557416683,1
-5.395536790224836,7
-0.6986815043930024,5
0.8730759938906287,3
-1.7776791943993828,2
4.1275043455948826,4
3.063438032401539,3
3.397804824787219,4
-1.4135228852663424,2
2.485294181745124,3
2.831161607467571,6
4.024236619503444,4
2.2131878852227373,6
-0.6562206397255248,5
-3.4110446125991842,2
4.68368173440304,4
-0.10198453609252196,5
-1.2065972370139095,2
-5.288411636800455,7
2.8244036701014785,3
-1.2284708267165891,5
-5.238901722705119,7
0.716664052817799,5
-1.9886572299036054,1
2.057748858514526,4
-0.29767233305142177,5
4.6634754865689905,6
4.565029893106881,4
-5.288786821733742,7
-3.803366783365998,7
3.3720209506729697,4
-0.15227376276333277,5
-3.4058507943806005,7
4.328048125649643,4
2.7196532663019317,6
2.940235140578597,3
-3.281475006727184,1
1.1648756770383155,6
-4.58244798789747,7
2.5798647238600783,3
2.357584813173102,4
3.23595921033459,3
-3.6818908562653023,1
-2.624654334839873,2
-0.985494271118866,5
1.2476243133684841,5
-2.313173061903008,2
2.6026411969852683,3
-3.2577883776997076,1
4.161184569579512,3
-4.337026911506627,7
-5.378168462680022,7
0.7908841650913405,3
2.92920307036123,6
4.239458652319719,4
3.596964473281872,3
-2.6084819237990806,2
1.0985609501483273,5
1.224809991491931,6
3.9814420897844345,3
-4.774903130141027,7
-0.4229066335776929,5
1.836297999711078,3
1.451094599753874,3
4.125218694911218,4
4.136854375598075,3
1.249269099423942,5
3.3400863346498015,6
2.5897773919023237,3
3.148540233080463,6
-3.740900273252273,7
-2.024260145701036,2
2.192383611038647,3
0.3176644796937859,3
0.272524549594572,2
4.539599584940246,4
4.487501223752655,3
3.9220612588774735,3
-0.08090003080847209,5
2.8417301622017845,6
3.174900547591349,6
1.9553273107738458,4
-2.299006084783802,2
2.1733323011482653,4
4.657846338491706,4
4.86103408793047,6
-1.4316978018345186,1
3.776839970227182,4
-0.7566380729723884,2
4.2048621520807465,4
2.761981370515585,6
-1.9705408455606825,1
0.23123962226129546,2
-5.3295046147257965,7
-3.7122983441680595,7
-5.910325846189578,7
-5.1833564952342694,7
1.607520361787666,6
-2.4882359579687883,2
2.449627432568062,3
-0.5345350096876716,5
3.278405743648716,4
-3.4258536302008613,1
0.7577553084907543,5
2.654968766125813,6
3.447557489078876,4
5.244800926876494,4
0.9676803539409362,3
2.766019740653574,6
3.3973687172843556,4
-1.5573895776539644,5
-1.929834321205183,1
-3.662237173342555,2
3.1023187395035565,6
0.005925234547302954,6
3.2564993723036775,3
-2.524207895463351,1
-2.4147997520113558,2
2.4406240296422466,6
4.180063695295049,3
-0.3220676691369369,5
-1.002888609492015,5
-5.480476389326853,7
3.5234140955724573,3
-3.5463206207999636,1
-2.7515697905408256,1
3.276340186013747,3
-0.3602449829318383,2
-1.9804633792443664,1
-2.3309455100461833,1
3.7030020929040504,3
-2.063804881146503,1
-5.676331507645722,7
-0.07938766169849733,5
-4.47056343029555,7
-1.3330968466904816,5
-5.419268909343421,7
-5.10490916578869,7
-5.990653982400514,7
-5.4467920231103175,7
-0.606800828000701,5
2.5335022641361515,3
-5.727008219702231,7
4.6805177855469875,4
3.8982873902173996,3
3.235613895960684,4
-3.3836447917707053,1
-4.43075900841038,7
5.00366731375286,4
-5.2151204784199985,7
-1.9890394969301348,2
-5.264544144759413,7
4.62578431224016,4
-0.9676629743984869,5
4.541915328984756,4
-2.5238575586812195,2
3.8328920500873496,3
0.19660817233872774,5
-2.610443815008113,1
-1.973265810927297,1
2.0027163320791255,6
3.258524911563919,6
3.839625946079938,4
2.028142977696094,5
-3.339785472918729,1
1.6503377023566586,3
4.079253262641041,6
2.844161697677934,6
-2.550178393525722,1
2.4060914578460633,6
1.3677712649917995,5
0.32115910616914783,3
-2.045873941981087,2
2.0161342856770395,6
-4.8480161002870865,7
4.763718163785267,4
3.048459092253573,6
4.240742360574441,4
-1.7948322001923176,2
2.773614128275958,3
3.8857418302458506,4
0.20024808579202213,6
-1.320485848488424,2
2.303705338272352,3
-4.694661196567523,7
-1.0154599761999101,5
3.050355979494956,6
3.5829131087953954,6
-1.3474484969924787,5
-1.614811491034026,2
0.8443586890007222,5
2.6489974066398165,3
4.2366937734184456,4
-1.4740724087090764,1
2.690661739146897,6
-1.177429975631076,1
3.898327835462558,3
1.8262368375276075,3
3.102533593724992,3
-4.817099264803354,7
-7.319949262326633,7
-3.166020467417123,1
-1.325335269029862,5
-1.413182977595343,2
-0.8146620335737128,6
2.220935163485485,6
-0.3389923056063154,5
2.4225049642564245,5
4.563185429329886,4
-1.350958224817778,2
-0.7877878800455916,5
3.746068728823502,3
2.484617632232283,3
-4.884398946734355,7
-1.9047518292172918,2
-1.7403888037128996,5
-1.9733211038041505,1
-5.133404464605438,7
-1.1034229877724493,5
4.411747585849278,4
4.294992691967367,4
-1.7900056998964413,2
4.771584149206154,4
2.9013217544650907,3
-2.0715179636529695,2
-1.3504744698845244,5
4.5508707022114825,4
-3.2240575153526336,1
3.694207259206509,3
-0.7723306531779873,5
-1.7038884592630996,1
-5.531232176636445,7
3.2537420193360527,6
3.511613163196813,6
-2.076549733511413,2
-5.471188254261277,7
-4.140093741579758,7
4.914336772669161,6
-2.555801687500539,1
-2.784354824181011,1
3.325031030674354,3
-2.0741824737756227,1
2.977667885765772,6
4.613359816331914,4
3.7644503291758626,4
0.25667315040411787,6
2.802313073735415,6
0.40123454276922593,5
-1.0726441848023947,5
-3.239429671097768,2
-3.7463164075885684,7
4.292978247008066,6
-1.5409110519363605,2
4.175684709665272,3
3.6726111599819307,4
4.495952588181497,3
-4.60898177957482,7
-0.9080913741257243,5
4.020480410263288,4
-2.9633392241249057,1
4.03102320618447,6
3.5108481303072923,6
-0.4371399816019315,5
3.85579431714795,4
4.277365334266274,4
3.080017782153318,6
4.023677974146491,4
3.7303980900525016,4
-3.688597612716432,7
4.154989697711463,4
3.809916410486923,4
2.954620710059425,4
3.1394118339972374,3
3.6459842590066707,3
3.0146226141319854,3
3.753489387340742,6
2.107033914205417,4
-3.891002600775204,7
-5.412533293105521,7
4.090455354217139,4
2.891140416620079,3
3.183807061367699,4
2.7010104254242284,6
-1.2034536194235539,2
4.3778705227435655,4
-2.9760902251289005,7
4.095595749079037,4
3.3579055893994116,3
-4.4375609598535055,7
2.9159428711448605,6
-0.7960689839674088,5
-3.5947533293347105,1
3.4080717184899196,6
3.8034300943379566,4
1.2792481030590186,6
2.5415610043407106,3
2.852405228006969,6
-4.8263140226943095,7
-0.8312789297263897,5
-3.069588855986355,2
-0.6286772910642913,5
3.6967393556346293,4
-5.049979094143477,7
4.704859293503585,3
2.816745434610829,3
-5.844161238691857,7
4.073159520583255,4
-0.3692925214211034,2
-1.3178512566723684,5
4.032935072498629,4
3.2816147074428583,4
-3.4078823276949755,1
5.294416845609965,3
-3.0711555857535364,1
0.7626644571163614,5
-2.2733081627164173,1
-3.339455889833309,1
-0.3649393075235993,2
-4.621614845293319,7
-3.704749400973232,7
2.057748858514526,4
-3.114011717610935,2
1.4077017417965574,6
-0.7195227388414958,5
2.1884744331710784,6
2.1779820187746957,5
-3.0035486671874656,1
3.1498950293192802,3
-5.238967403781206,7
-0.9736218707719811,5
-1.1051037585873087,5
-1.1949128029539482,5
-5.26009761506474,7
-0.4263485759019409,5
0.0373067682752585,6
-4.98040562901022,7
-2.6849628330015456,2
3.6323462078595696,4
-4.735705513178082,7
-0.056960991847099365,5
-5.157776445588281,7
-3.4135292206949703,1
-3.956886102731529,1
-5.464050421675259,7
-5.9003341984143995,7
-2.462816557704147,2
4.711381497205465,3
4.462633509628006,6
-6.019629391439597,7
0.9762487901345474,6
-3.212426856951546,2
-2.6606174570301233,1
-2.213864998192421,2
-2.8994714395565975,2
3.4731456426993397,4
4.322736815189205,4
2.861930269568031,6
2.585000970325382,6
-1.9758414432710913,1
-2.8066765087821497,2
4.4166109599775405,4
-3.6914574839385375,1
-2.368410029037474,1
3.9287494448206104,6
-5.12107759939006,7
4.420510869360887,3
-0.8809280176875237,5
-5.276367159806786,7
-0.537290328114572,5
2.44038944243931,6
-3.866820942288879,7
-5.165580509505101,7
-3.169650441794361,1
-3.082145050677026,1
4.768011911871827,3
-2.6526158126951795,1
0.4371954162352389,5
-3.169403256493223,1
3.3004899141490585,3
3.186787553516102,3
3.8427510556289217,3
-0.6283124041659724,5
-3.7594904335782093,1
-0.5279683102575754,5
5.076988579112742,4
0.06495338958474389,2
4.6698381119366354,4
4.9779404821238575,4
-1.8477452609117109,1
0.5327205532133524,6
2.5472169972961733,6
-1.8147932033545897,2
4.250538611224287,4
1.6768507369844063,5
-3.5885355532916066,1
3.7686504775862133,4
3.1406816447501917,6
3.8947496355110083,4
3.1230338508565074,6
3.511079013444288,3
3.414611937435078,6
-3.263531475095891,2
-4.477351607891801,1
2.713361314305856,4
4.275687095802864,4
4.204508646166549,4
-1.4437664276097877,2
-3.298366431249067,2
-3.2351518764134144,1
-5.510437073159196,7
-0.6291169669499672,5
2.1202205650711328,6
3.0953756820601512,3
3.3560937440035046,3
-2.8549696894027328,1
-0.8152511373545147,5
4.302987303947439,4
5.107856848995648,4
-2.156016963060302,2
0.7835659375303167,5
-3.0603497662683123,1
-1.096973491217684,5
-5.484216603074316,7
4.92138578275573,6
-2.0762352170021856,2
-0.9301040573132039,5
1.8704182125036675,3
-4.802569033255145,7
2.2792134432002564,6
-1.2292673867525719,5
4.304774589544005,3
-5.176572811569721,7
4.21997781950318,4
2.1335767720008976,6
3.995211911297118,4
-0.140123663353024,6
4.447187139576406,4
2.266112013243425,6
2.9628091488895087,3
2.474787906493917,6
3.7718325194737403,4
4.2421609629990185,4
2.793507914505474,3
2.1135060579323572,6
-4.632299506103898,7
-2.5187936137539,2
-1.6218343159276554,2
1.9124887923743032,4
4.483621815990636,6
4.288065188666141,4
-5.196994961411904,7
4.046661802643594,4
-3.9736600399518736,7
3.2500262342379456,4
-0.678180294552975,2
-3.0613352732406316,1
-0.8833490549699489,5
3.7335720309529243,3
-0.29653497509999044,5
-2.6488327367768796,2
3.7641421257577683,4
0.1586670264761943,5
-5.258060614035688,7
0.6688293152908854,1
-0.37786721865445133,2
2.542013746884318,3
-1.5941576666267383,2
2.7891862263483276,3
-4.97046618898624,7
1.6136172316176989,6
4.167104207808785,4
4.057602937424614,6
0.41543223014921876,5
-4.874958025503321,7
3.8285930370172476,4
1.3326547591557905,5
-5.384969935781691,7
-5.447999191800621,7
-4.80470330277485,7
-5.399781823989949,1
-3.56527102565112,7
0.33675456789175323,2
-1.4223684925763944,2
2.1874896165293447,6
1.6094713942577572,3
-3.008990774086886,2
5.222557807670911,4
-5.433395816512586,7
3.007889491090694,6
-3.3064460674396257,1
-5.017564417978269,7
3.3657111106137227,6
-1.5982456022247296,2
-3.788071879074915,1
-2.590661505086624,1
3.8517580634480995,6
-3.4929403569831443,2
1.513499241745122,6
-5.652370366581055,7
3.7958690946671467,4
3.9266768475459415,3
1.289590658264962,5
3.9683777128292608,4
-3.1796902676487853,1
4.928709281024995,4
-3.6767778427201234,1
2.963993743479131,3
-1.3965531477462823,5
-4.9181642674191295,2
-1.2700246346780188,5
4.176327874520006,4
4.140792616723325,6
-5.309761816942416,7
-0.8676339606809419,5
1.3567087148007153,6
-5.214225680120072,7
-2.477551760831561,1
-0.06704298723496883,5
2.343085838678188,3
3.91437427057567,6
4.219886512490491,4
3.5829265500043066,6
-1.7549271161263604,2
3.551953307139482,3
-0.7211404203888543,5
-0.367715627215165,5
2.3573995745885203,6
1.9789976996729197,6
2.333518769579157,6
-4.626748797558917,7
-0.18485726379926432,5
-0.8307084007160846,5
3.764585058553374,6
-3.651203427807617,1
-0.8949465358369858,2
1.9957612335030603,3
5.01083186066403,6
-3.5128160814424585,1
-3.0139930720207015,1
-2.0410460752430164,2
1.763227984110034,3
-2.271009331100232,2
3.6105096882276753,4
5.045666816250844,4
-0.20606087132351963,1
-5.325718093389809,7
1.4559442692289766,2
4.783506431080346,4
-2.263376828312141,2
3.6133308484253286,4
-5.684185485197763,7
-4.942181828977286,7
3.610821909653078,6
-2.153917750449126,1
-5.1087569044082075,7
-2.0673665028250365,2
-0.6827244867261822,2
-4.5042793504014,7
-0.7268283915270204,5
-1.984921061898596,2
-5.380672934189274,7
-3.1364990253257607,1
-2.80666639737995,1
2.2041589031527207,3
4.441781766957507,4
-5.436399577771488,7
-4.343618184925709,1
-2.366753562025811,1
4.958224611341853,4
-2.502893972840513,1
3.367844927673231,4
0.7213734727460847,5
-2.395632856199369,1
2.704843946411379,6
-2.5826237880909177,1
0.7136983970805968,5
-0.5579095607496873,5
-3.837009532518579,1
3.6600937258033825,6
4.240742360574441,4
3.5913776697749986,3
4.149354663278399,3
-2.7548847962999057,2
3.4753948908949592,3
3.883690996201167,4
-0.47910244988211687,5
0.4614187900688293,5
4.949344768613042,6
4.700899423076905,4
-0.8949213120500817,5
-5.420001259042781,7
-3.8049569666225387,1
-1.753195830067538,5
-1.782755441323278,2
4.6386047454321115,6
-1.0416751292647572,5
-2.7022947322856257,1
1.0817289947633637,6
-3.0187804294410157,1
3.8686212495280943,4
2.7637317872365728,3
-3.1870796005207995,1
-4.830163451707681,7
-5.587895847885964,7
-5.097486777722773,7
-1.322586849322478,5
-3.4632215795441805,1
0.1756889295173411,5
4.457601510445476,4
-3.2074218788521947,1
-0.5936937614377661,6
-3.3670999151622536,1
2.7527013927983095,6
3.6442732317990822,6
2.9841783131226016,6
-1.7605795121174568,1
1.7450559106303754,6
4.527614061737002,6
-3.33025300058645,7
3.801904284507395,3
-1.1179720645525397,5
-0.8310712619226707,5
3.9199378527431534,3
-5.663294808687532,7
4.213100888917004,4
4.670684437807344,4
3.592593520462537,4
-1.7004724002397849,2
3.256960395011153,3
-4.79800962646431,7
-2.0454429437178865,2
-1.6497318434115478,2
2.7971477170345898,6
-1.6516660410576849,2
3.529146638742076,3
-1.6209117366744685,2
-1.400936410307363,5
-1.890861828133875,2
0.9247162397516555,6
-1.7639719507728069,2
4.290305177999282,4
-5.310228458077248,7
2.9333415472950035,6
0.05536884084962282,5
-1.3321446604416303,2
-4.770938772332179,7
-4.346825581717314,1
-3.9664543445539,1
-1.0073650205029585,2
1.640414362644465,4
3.7501229642028857,3
1.1656553334904236,3
0.8375762348525724,3
-3.272952323320772,1
-5.012946668483238,7
-2.3204397985110266,1
3.742449759391505,6
2.6534294287107443,3
-4.976405512729647,7
-3.0285055569748005,2
-3.363529871485674,1
3.813167939010846,3
-5.448297386160961,7
2.5165319832263693,4
-2.718278748278961,1
2.2947340020035307,3
3.5759966556325873,4
-2.3003886252465033,1
2.0865546388066702,3
3.299013336103071,4
1.8791899080104066,6
2.009431271282107,3
2.1866062319021706,3
-0.25857160221050374,5
3.1007246956632404,4
3.7497147163318854,3
-1.8607175899527,2
-1.4574201746571047,2
-1.284424309444193,1
4.022958954276398,6
-3.3088360468544984,1
-2.4229611882735362,2
3.362481306953545,3
2.3975894973179903,6
4.058898120190493,6
-1.8577739105043032,2
2.8246007687739754,3
-3.885040535685299,7
1.002730100779691,5
-0.03443508616851816,1
1.0105999573823523,2
1.1342284010514354,2
-0.5738918221742246,5
-2.8857245935952034,1
-2.397028968200009,2
-1.3589315634562689,2
-1.6147861853430712,2
-2.9780418224719476,1
-3.0843401039655403,1
5.003233538451811,6
-0.496108892876379,2
3.5759966556325873,4
-1.2318577772211365,1
-2.65354668541284,1
-3.2080476652783996,1
-3.757577260634976,7
5.608648124154035,3
0.7126114708189893,2
-1.0359355038303497,5
-2.2174111203714615,2
2.5928320502238336,6
3.8446487916899823,3
-3.4161377917416056,1
3.67471112249308,3
-3.261789728134066,1
3.654653778086038,3
-1.1917637624907123,1
-3.343582735738022,1
0.742832579282456,2
3.417260459120392,4
-0.042549461773959366,5
-0.3057652801526192,6
4.918496698048911,4
-5.7080099036012175,7
3.707632729343093,4
4.661469870211575,3
4.627356354801778,4
2.9267751780173867,3
-0.06976988472603475,5
2.900417530517559,4
3.216984534891214,3
3.5954474769859983,3
-4.794607801365272,7
2.708051588016673,3
-0.2038746177337571,5
-1.8465966781039855,2
2.531984786146709,6
-3.527002677356335,1
4.175475515577968,4
2.9112236834247174,3
4.978648943714245,4
-0.9374724593455926,5
-1.0465059946357438,5
2.4973213567271335,3
-5.688383948638841,7
-3.263065358899365,1
-1.58041879596859,2
-5.579874137703182,7
-3.3727975617763573,1
-4.673049593412377,7
-3.2032172865034405,1
-1.4364890437201332,2
-1.5350541132317297,2
-0.0109620394397303,6
4.592449210373694,4
-1.245931974584102,5
4.297008205118313,3
-3.7552710898841726,7
-3.0473932591376167,1
4.142645119427875,4
-0.834878348219091,5
3.8864397160395416,4
-1.7545094852795655,2
-0.5965064593339519,5
4.9378613593042395,3
1.1650260590679615,5
4.859393005616069,4
4.337072798467545,4
-2.3108325492702457,2
4.185814575858896,4
-1.9681569285979337,2
-5.080637909692976,7
1.255188564800819,3
2.773943583366454,3
1.006001320437832,2
-2.2952021927110935,1
-0.059577494433738734,2
-3.7942393377319026,7
-3.53253607829242,1
-3.5641722993559033,1
-1.7339006733337077,2
0.28904787121260894,2
2.3877309253451386,6
-1.9964452044572099,1
-2.071733082054184,1
4.566411686278438,4
4.32460687523708,6
4.081825519854455,6
-2.3108163054006226,1
1.7243710533750383,5
1.5623883910814595,6
-0.553291745347652,5
4.174283877501208,4
3.151387995509876,3
-5.031235882459553,1
-1.4846950597350381,2
-2.223302001500246,2
3.5587692593517772,3
3.228018396674977,4
3.129450348267792,6
-3.0728339283105353,2
3.511239949160333,3
-4.665748413917056,7
-5.044166760432155,7
2.9193301662366613,3
2.75956774561051,3
4.382835834635802,6
-6.191996819478613,7
-5.444976827143782,7
3.8554832016368463,4
-1.1267418543341132,5
-4.42450956253782,7
2.3140824664836157,3
-0.9799230686086461,5
4.028765473477157,4
4.176238122948291,4
3.620256154640554,6
-0.3243843110554699,2
3.954747051639389,6
-2.120077958295427,2
-3.490015131403647,7
-0.40128018915170155,6
4.048382629595964,4
-2.5480018995630784,1
3.9769403112033004,4
4.453512374333026,4
4.278666408587157,4
-3.2842180061733712,1
-4.884832863266299,7
-5.364900512698479,7
-5.5873389072268775,7
-3.715577646539859,1
2.075173028542788,3
1.4536007879958217,2
2.9546008465812976,3
3.9220652660950797,4
2.195441539123423,6
3.0521277883994866,3
-0.7199823902588401,1
2.291334166724268,2
2.7813172567644155,3
0.8266944979516018,2
1.8325470782422864,3
0.8699588644125722,5
-4.632179401765624,7
-0.7189655556371254,2
-2.8320835163871214,1
2.4788232332941287,6
2.07578269278874,3
-1.0700681030823915,5
-2.749338288258725,2
4.152116059942302,6
3.2202526077829745,6
4.5665188465512845,3
3.820085436280583,6
-4.212921421624506,7
-5.274801940716758,7
2.344677629426085,3
-5.2043713422115845,7
0.4764117488097919,2
-4.004296810775115,7
2.675281649177716,6
-0.8674756085362113,2
-2.4969185396908724,2
-3.3347439494282263,1
4.060810469111953,6
-1.9060347644606126,5
2.9231028233977954,3
-1.4093003421940231,5
-1.3865899357701323,5
-5.269733706075396,7
1.6737754675607976,3
-0.6534439597055792,5
2.7457936112589376,3
4.109095877889433,4
2.3791493364514924,6
-4.695893775656904,7
4.725721593061083,4
-1.845890683311873,5
-1.9302282581483623,2
-0.5376483342524743,2
-3.054815750694423,1
2.0432218595230127,3
5.039000940263276,3
-5.053777385102919,7
4.095244928585968,3
2.258957895634953,5
1.093967846448662,2
4.363787351651374,4
-3.764936785197161,1
-5.246833811380181,7
1.8574417603615188,6
3.5813838481125506,6
-4.965367756951758,7
-2.727489677573311,2
-0.8707449279380229,5
-0.9602017316599628,5
2.431836406474736,3
-0.0696221424213599,5
-5.157538482843089,7
1.6854077126003997,6
4.1183611959032,4
-5.2084659266241955,1
3.1184440779467018,3
-5.201746176105549,7
3.070241350810564,3
-1.4187347214859145,5
-4.851108483970314,7
-3.2803922766301357,2
3.9485697141619163,4
0.042489043168160795,5
1.5819193229820838,5
-4.942739431108474,7
-2.4162807388848804,2
-0.8634680621132936,1
4.358880116186237,4
-1.6918799340403639,2
-3.5998956491017875,7
2.6850873796799455,3
-1.1850066669002066,2
1.0613187650064009,3
1.5567904786036428,6
4.729423974603866,4
-5.623641165134359,7
1.8135047253332823,2
-5.066007101046927,7
4.656682659899266,4
-0.993551708112593,2
-2.02759072216101,2
3.4876741417502863,3
3.4558237438348813,4
-2.739845300040296,1
0.9752687013442487,3
-4.619525961515765,7
-4.753149583437184,7
-5.639115012647455,7
-2.4769019498131963,1
-1.9029505899205548,2
-2.86630522538874,1
-1.948750506796387,2
1.4347579053703554,6
-1.5831307538379464,2
-2.235354019894046,1
5.063725311786856,6
3.972310187764352,6
-3.2920774770971954,1
1.768291366404998,3
-0.9342678997780224,2
-4.8163814387522885,7
1.8792361182112556,2
-0.9101731149950852,5
4.012019923762188,3
-0.18240934285278726,5
3.5460219160168505,6
1.847490846826351,3
3.0963215935406474,3
3.747088050899244,4
2.7155850730419573,6
-3.3171898516443967,2
-2.6876191754583703,1
3.776969039718508,3
-1.90181562171125,2
-0.1436943869152963,5
3.6638831808933663,3
-4.630953813872303,7
3.9665012469366294,4
-4.1075326065907865,1
-4.150254084908363,1
-2.939228132788825,1
-5.115456862403113,7
-5.611746514828315,7
3.8436823619338405,4
-3.2951876123609773,2
3.619009393987688,3
1.7180587401640555,5
-1.6904761347980686,5
-0.4130011591204375,5
-3.8519861182305033,1
-4.665150579279719,7
0.08946028719229185,6
4.162108768796776,4
-2.959837093299025,1
-0.3263342504724163,6
-0.8942433133065476,2
-5.523896248793948,7
-3.6849571503657494,1
-1.9611791469304336,2
-3.0946138579309483,2
3.704856401670713,4
-0.17462940456928994,5
-2.795879845517179,1
-1.2990409228966517,2
2.98264253010987,6
4.498187462410197,6
4.197328755980644,4
-2.4088269913260634,1
2.286977250075408,5
1.6652026563513016,3
3.5478302309495584,6
-0.8067165318303341,5
-5.2604416416551905,1
3.458932714948517,6
-5.169169619297526,1
4.446251683205888,4
3.6055281654126174,3
3.645072610386297,6
-5.730231851808737,1
-0.9220729184833648,5
-2.006560945310091,2
-2.6509019400201153,1
-5.442438684560209,7
-2.941777717231713,2
-5.150354991558595,7
2.7738449040657347,6
-0.3469312829599052,5
-0.8084758127151964,5
2.5190353351643076,3
-3.7222641575810727,7
-0.239027151343921,5
2.127091023708892,3
