0,1,2,3,4,cover_type
-4.75687806366865,2.592572496370316,1.6523606648371516,-0.8786182656646373,0.1500554949172399,7
3.917760166014231,0.5228157757470978,0.6270771877277878,0.697035616559159,0.23536376794941694,3
1.1547108137401794,-1.4990047542639116,0.3240351737061376,-0.6390118909437413,1.169738267565021,6
2.0571886353029476,1.2510669254540983,0.4103762552510685,0.8913189140896702,-0.5201222110230197,3
-3.146217835791205,-0.8681265702319073,-0.42585735682421505,0.27675472661642214,-1.3011261531859941,1
4.280222094896591,2.00614497386576,-2.4170431987936247,-0.5150163898635559,-0.5707041547970786,4
2.8839410726959267,-0.6375820885225016,2.0982681137124555,0.35423573297475147,-0.7701954872581912,6
3.7766507482615044,0.7740260410487947,0.04370706234092338,-0.22051919489483673,0.16586695105124225,4
-5.736577507420507,3.6967594386690505,0.5245169164011231,-0.9180308327125493,-0.06992652431309376,7
-1.5632658903963361,-1.0674405462576917,-0.70176489267008,-0.19070992982498514,0.2173527617489156,2
-2.679776341638761,-0.6132288730517689,-0.220594311930801,0.7006515534457419,-1.0395353640046938,1
-3.1861411365886574,-0.8237675604666581,-0.8829760792218655,0.8202052076020605,-0.06017355708254696,1
4.566176187887236,0.12250926540656341,1.4892411590702066,0.679297169709951,0.9853959709272058,6
2.7379241438087636,0.6132412866939183,1.1928429229829598,1.4688544752433907,0.09090394516269848,6
-5.30852631997915,3.735301121287284,0.46098462452639977,-1.3812393288150968,0.5229902728826694,7
-1.8389428710162992,-1.578428674544411,-1.2396949231744523,0.7995181707674164,-0.6488573779705751,2
-2.293082787045734,-1.6842335924912717,0.6008594889747895,0.5117595546576833,-0.7374028374846392,1
4.203954281192537,2.0363858163422894,-2.6580188852548003,-0.4622599644806159,0.24460163735111884,4
0.31173851361510324,-1.7027923623259582,1.0579611944631828,-1.136092978138815,-0.32925911907105687,2
-3.1072929448421984,-1.3012383392645865,-0.9289632796602361,0.46624054067014997,-0.22041155245683658,1
-2.2978675541396916,-1.526262508096231,-0.8217055668104642,-0.7959362120431499,0.22981834604966,2
-1.8171570259339422,-1.1074014220789465,-0.5029247261051957,0.16744768523738923,0.22604222460481715,2
4.218171946813392,0.2061405861231046,0.713954903122501,0.19951982049809142,0.8456761383985175,3
2.958676111588214,0.8741134256996497,1.1515823224269126,1.450973746769133,0.20474037294541758,3
-0.04768134719542129,-1.3422740603122467,-0.6608925593738482,-0.6378751275185884,1.338806783452188,3
-4.037006829356639,-0.6501475283520461,-0.699736309290758,1.0585555855853404,-0.4824708713214104,7
-3.5401941450826584,-1.3484110848023716,-1.3997075611893317,1.7501902951166843,0.4015079560710054,1
-5.390613041286703,2.4227065207873735,0.474786332285811,0.13258268113361205,-0.1955050479430347,7
1.190841000955293,-1.6960069185990347,1.5097622890269027,-1.1269744620859052,-0.44047311467794337,3
-5.403949189675765,3.3315689794980936,0.23955374209823063,-0.14909757545602131,-0.3984379272091243,7
-3.5586434928021102,-1.0491545726739036,-1.1096228385979563,1.6457061457342,-2.091177240696344,7
4.935242825121409,1.7596279028281565,-2.885226307534956,-0.09320307809448414,0.6028508813666987,4
0.9914495278321546,-0.7207145048445043,2.4285291290659656,1.0556684199501725,-0.015462229977587116,5
4.241326381603371,1.9566817405745736,-2.6954655419882267,-0.3589948796097313,0.2660768165751265,4
-2.8293435264715554,-1.2223407868013692,-0.28928659761024766,1.7706355612089673,-0.45444308489483676,1
3.225056446576245,1.526903976454342,-2.4772344382993596,-1.0376411440974609,-0.5706803848550694,4
-4.0051798516221035,-1.2697441776765548,-1.5921063357834508,2.2050895726816764,-3.116156005872572,1
-2.4772358973833724,-1.028980996266136,-0.7849495093779186,0.6211311871390385,0.5653497812338509,1
4.458817901518218,0.334157716392926,0.820150624966258,0.5323809746079388,0.6981686118485267,6
-2.3426188369219485,-1.5882689821153249,-1.0637378381649178,0.6151531413028037,0.29067892863821,1
-1.0800732699372744,-1.9752719916540915,-0.4965961929049448,0.3754377468595606,0.8398558757548108,2
-5.329793272740281,3.470801248510891,0.7399660067700414,-0.6379914755098705,0.7934630532253072,7
3.953034102985325,1.6876970898418737,-1.6098694543377654,0.6709016481515913,0.002721816682957068,3
3.548926448107956,1.0968168690733706,-0.1729061432219538,0.40024320224328946,-0.00831637217004283,4
-4.058777232989616,2.190398303250427,0.11899997946575191,-0.42533774215233455,0.6672612404695321,1
-2.295200141990903,-1.2753840411301989,-0.6846970259188055,0.9551340770060655,0.31350515965018366,1
-1.459227459765446,-2.011253444055684,0.22867280702841672,-0.6599741103791549,-0.4407246939446421,5
-5.013913447261812,2.997402033144329,0.9896420833697888,0.1461364107027418,0.03343799305152703,7
-1.5457499477729804,-2.1302120553794763,-0.0360692916432565,-2.48515859798917,-1.2047382810422431,5
2.5629811596961503,-0.2781628597492564,1.2482808745650178,-0.2585756180138772,-0.7311365891886438,5
-1.5463397214968437,-1.0915464969430844,-0.022455447043917963,0.06634077342476064,-0.8224329604879815,5
4.679346821314933,-0.09729277224937889,1.9281568749068896,0.7522121128681806,0.550090977534602,6
-1.7063053232666654,-2.3256381789041063,-0.9047030901075527,1.1238882336270626,5.288318893188063,2
-3.3496683304545543,-1.5885197209755466,0.05115101396112624,2.302596243081046,-1.2045838073710706,1
-3.5543088731830226,-0.5206090237212447,-0.0945494064316957,0.2634266633137872,-2.201958488675645,1
4.328048125649643,0.9521239079607291,-0.34650082044935465,0.04415034879728452,0.07096376552130809,4
-0.2781876748279049,-2.111552199987075,-0.10881888561567485,-2.199962995751115,0.3914276221018743,5
-1.782819472222492,-1.6262115921414082,-1.230249720898936,0.9999868823817228,-1.3521155742719428,2
3.548524242510444,2.2356458149583607,-2.5486725492976614,0.0086502234152349,-0.9008237780590928,3
-3.510835942848903,-1.3167682605231794,-2.237068698361408,3.5813935990950667,-2.4275359107358687,2
-1.8087730894183134,-2.3107953367565406,-1.0273521587998091,0.7080249991315846,4.885913977796845,2
-1.872213518889242,-1.6172213975640861,-1.2983235173292582,1.2474738426883896,-0.0533784644377939,2
-3.0800639265502596,-1.0646842925525728,-1.286038142968076,0.5745358710605795,0.09891109411412899,1
-3.1031914052333756,-1.8781565145657113,-1.083780014627378,2.091790679581886,-0.7479818981033787,1
3.0551690834412577,0.3983751731841727,1.7457714377528242,1.3832006745381493,-0.11338390856521256,6
-1.4428078771831316,-1.8442163547681218,-0.4715216687259837,-0.9698631588631369,-0.120555038313699,2
-0.2004037888621098,-0.5813946546813118,-0.2775251520574341,1.7334067042215326,-0.03939959396519646,1
-1.0825440578419938,-2.283012117918961,-0.2893015583224973,-2.5006921823898183,-0.960899933980567,5
-2.6721947179337135,-1.8923584395406046,-0.9301428440392265,0.18316025264054772,0.6082219130068675,2
1.0070826383264069,-0.7390385226957139,2.3984878921367443,1.076480237882325,0.03212909151376758,5
-1.5648907096489002,-1.795297269828549,0.22187212249549235,-2.9316527474389242,-1.8959195088026217,5
-5.37551033067543,3.4175406628889538,0.8260425398725422,-0.5968805066716966,0.7931703247666454,7
-0.6442979051063218,-1.4149136412094543,-0.09558579386369787,-0.21598927301426019,0.980344128640154,2
-5.085283869448923,1.9622494670637811,0.9358230646378707,-0.031173712500599193,0.03977684827469963,1
2.589889463192069,0.8471257994372556,0.8861816990664424,1.1196119521064043,0.10731252151818058,3
-5.503692810355229,3.6590369092259145,0.4510563126654679,-0.6240413631475372,0.19465109787436297,7
4.962621051196239,1.8428552850703375,-2.826653314672272,-0.41978355234367465,0.4298472780405639,4
0.8505181082071207,-0.40631406074400495,2.5438508042379806,0.7315662569975866,-0.47315152169119135,2
4.292418512318557,0.9454692536622491,0.07257724367288475,0.03914072230006971,0.18633937216132243,4
1.9317349672540547,-0.9738822905075417,2.654083992507907,-0.22878419061720923,0.35670147939082,6
4.339836478061884,0.9651027371350684,-0.37235264790200623,-0.13321274293716534,0.10041766251616843,4
-2.494930680606898,-1.5364968258087255,-1.0388870459934767,0.7105208777214174,0.5225773884638399,1
-4.982661679108263,3.494349538591711,0.9462605501341378,-1.2819012645316614,0.1712475806672272,7
-3.3180741030135144,-1.4530146082985844,-2.1642658016859566,3.548837914005437,-1.803866972364282,1
-5.388832452775838,3.8949305355430806,0.763742725788273,-1.1373894370845226,0.38350203697962926,7
0.3894940689328145,-1.4602596991357,0.6615223562969006,-1.322968490366573,-0.4099754049888944,6
4.188770400296411,2.0575353668335308,-2.7363949987322833,-0.42430875557524944,0.15765560139406584,4
-2.070772577808795,-1.5930564530294875,-0.91087742800164,1.5765965989999406,0.37040362726953,2
-2.2630447262526774,-2.5181557407872015,-0.5601119035120306,0.6528632640335656,4.297444630743693,2
-1.5358607260065802,-1.7525688656538227,-1.106554085169412,0.5481683286767289,-0.9789227759839131,2
4.0354400355389695,0.3527090891577429,1.3907040812943428,0.9124125261416381,0.4582011466124737,3
-1.9254757647678629,-2.2713224378055052,-1.1130367616298464,0.7882642436564002,5.425814925155392,2
-1.216309507595934,-1.9021080901703615,-0.7146319388983097,-0.26122269820656197,1.0857197410511719,5
-0.2863342601893622,-2.3601780882542345,-0.13722632250891018,-3.310084525257721,-0.9586297487877883,5
3.89108911049186,0.3908582218544898,1.310349568859599,0.776697218922185,0.582742907384931,6
3.1727589823956652,1.0251200365979298,0.11747539068845407,0.4284272509500965,-0.32308685182780716,6
-2.249904313317929,-1.081854594182004,-0.102693364646411,0.07504433526878235,-0.39875326352604545,2
-0.014896923768099549,-1.6387176368351788,-0.015901520507173215,-2.479403861719343,-0.05566115534873514,5
1.3007961775337957,-0.6652676640181467,2.5492463248551256,0.6171116425251228,0.3850779426000367,6
-2.5401879706848662,-1.3907289499958542,-0.10424097367180331,1.4334733842712417,0.17141834997158215,2
3.333177161334577,0.6727854340882256,1.4712202515106805,1.606920558410514,0.3119922433285992,3
-0.9622014276158167,-1.9297919104619572,-0.11491235438669142,-1.140096315776451,-0.1440790619428977,5
-3.6501129552767733,-1.036623209052969,-0.7607720036012117,1.1491536163713905,-0.1277889400314564,1
-0.5231777954455805,-1.8073172071854962,-0.8940715227008436,-0.3112062879910421,0.7354897261510817,5
3.7692435129667032,0.9246680748783576,-0.11373440797080875,0.007647847497414859,-0.017032763986142785,4
-2.643793571516806,-1.6069178940472222,-0.6831964147465033,2.68697476662517,-2.075068408819239,1
-0.6283269024308387,-2.2613518839771496,0.10455100046205955,-3.283961494941895,-1.161136320227867,5
3.3393840751858486,-0.07039045773340276,0.22109812694892336,-0.6448311694305254,0.1895213967573863,6
-2.998379708444258,-1.9062390421478679,-0.6674198046258992,4.029618538002664,-2.6281818038150195,1
0.2867420186565019,-1.1412785402134897,0.817333190819591,-1.2290028521497223,-0.07315611470424623,5
1.1570632598472408,-1.6829534671485327,0.7276639031386241,-1.3037457619087038,0.6375314114442568,5
-3.1227888489399387,-1.3605390163891427,-0.04393040049860211,0.3693315963080222,0.21384335793784282,2
-1.8835250813082993,-1.4981935096375527,-1.3159624428474035,0.42880745483765104,1.3424435749320807,1
3.3630364322785224,0.5157641805953438,0.9223735300009979,0.9562843043075742,-0.12359787718086417,3
-2.6124287200201826,-1.2129860826699186,-0.6911154273639141,-0.21665543894578176,0.04008114357087239,1
3.4835450555991203,0.9567704592215063,-0.17577206473349277,0.3847992764478928,0.05440908854686072,3
5.096656924053384,0.8136201298196217,0.004158307573828424,0.44376949719022146,-0.3766153075201395,4
-1.115187622354576,-2.1929064404071834,0.7734206437744731,-2.1884548928340735,-1.85859867190828,5
2.4460160248127467,0.8028240481794837,1.003525754408418,1.315826996716769,0.13529282404605955,3
-4.909877734776681,3.2735308859034884,0.41400275522029484,-0.5123421417630784,1.0423103987127162,7
-3.3137871587760293,-0.2943726354477446,-1.301068321623137,2.38237426297418,-1.45209798475672,1
-0.23392384040831088,-2.576149307795146,-0.13242552820312634,-2.2526602230499817,0.06883577640193297,2
3.7025094743477522,0.18900240391751666,1.6439171581159786,0.6294751758306256,0.34608718364307844,3
-4.673957113622206,2.814600432246086,1.219161382673521,-0.5356712652475364,0.9341558368396113,7
-5.669525521500178,3.6874053549777406,1.3548181790704121,-0.7526312715784503,0.12526139904584252,7
4.386239906044844,1.0702388456253025,-1.9684530148014656,-0.705242121234864,0.13604610245210444,4
-4.116227742570606,-1.5531825147139626,-0.7941481859139815,3.8358660232196877,-2.4583232618787685,1
-1.3986723618504069,-1.366359026218343,-0.49871989351275375,1.4170273360879717,0.8950071556008937,2
3.799940858280144,0.5601910480474634,0.8719203315924868,0.9121147664111873,0.7824949375806921,3
4.132734838610898,1.4156224694927184,-2.603408083390364,-1.4359531726294117,0.1872774612561285,4
-5.474607380493621,4.212391896209784,1.3972063753612687,-1.4822670779165565,0.9495840571284629,7
1.3224279643763737,-1.575110532033037,0.7401556912489548,-1.967953588522755,0.1470080179970675,5
1.3492758853595288,-1.717708222896427,1.582530105085214,-1.4368131605834233,-0.34423220304185886,5
1.9999197465321492,-0.5402129674921178,1.9531688216476117,0.8125795420829415,-0.4148703179545915,6
1.2032978555891185,-1.5401252687514104,0.7565289251983273,-1.7543335400111673,0.10454116060253235,2
-3.3739773272112936,-1.331506305406614,-1.528345554030633,2.6727612825276084,-2.42522853377716,1
4.8810225743939375,0.8935870250458735,-0.10660685225151167,0.24887420744408428,0.3432116580271395,6
0.4658808996819705,-1.7369115053697202,0.46628229633911816,-3.1461724093047807,-0.5212823188790167,2
-1.8508009894957167,-1.7856934658297439,0.22667525397547658,1.3318971784143043,1.5466176271115637,2
-1.8906348418420489,-1.8926890074580762,-1.0145586618976796,0.7179853085608159,0.6759195330371234,2
-2.6396564496728923,-0.838152689194781,-0.3391231350793766,0.11151647930127362,-1.4389385865017326,1
-5.940115155456697,3.2897060989859743,0.518820392438945,0.6511982801272627,0.009635141940000258,7
-5.123861132520147,3.8295456156286978,0.7915614778907687,-1.1923369286910481,0.448966883542126,7
-0.8705534057247774,-2.2365477912978884,1.0572144082388077,-2.4811584432856373,-2.1513501467669007,5
-5.825246897780619,2.35193863752996,1.4693220665433915,1.3063970264638214,-0.15303897883697815,7
4.7120533246997045,1.0822139569814813,-2.1001530843774647,-1.0453325878545887,0.18952857774593898,4
3.3552108395450375,1.0964720748765528,-0.2807187121064979,0.44332685361628155,-0.0526193724111412,4
-0.4074550299160841,-2.4191823578946616,0.7033186257506536,-2.2593024293321102,-0.5029618343978807,2
3.3722164119743097,0.4670582074184523,1.2671807147882013,1.262947573823518,0.6332008010925073,6
-2.06921460027919,-1.962238737118217,-1.1355527294294536,1.7432929929682728,-2.999038837992953,1
-3.193328923571321,-0.9507307439380012,-0.7591853991805085,1.4404175610133718,-1.7009062298742543,1
2.4548669410552506,-1.1534205221880296,2.89154207634045,-0.197116378083813,0.37077851669564066,6
1.8220027165373534,-1.1486609246065886,3.368677415043101,0.6441600068403824,0.17853564346550518,3
-2.164193096400996,-1.7962649536136226,-1.0505516091891338,1.1089827486952615,1.6926599401711233,2
6.047443006572387,0.6257592127800126,0.2469658747454863,-0.40295368166840545,0.5300671376622613,3
3.1797875698951694,1.2830767434530497,-0.337907863722898,0.24631140784577,-0.5459891131748518,4
2.4135249648161636,-0.3466792947340343,1.7489886332260416,0.1086543459923775,-0.0488740698597033,3
-1.3838285438688371,-1.6582061473608323,1.1250898759771448,0.3650836582634951,0.17821439835373545,2
2.6484075148716917,0.4278472904455858,1.03074192560814,1.5934090526503608,0.3690321389944037,6
-4.816708059041709,2.2098877717422427,0.472069030663884,-0.46308516967936475,-0.1988353584415543,1
3.789471151599674,-0.03029989618894742,2.076079353296112,1.083662491907242,0.6469088905246513,3
2.3423692307258874,1.3686110946412344,-0.3466423080409144,0.44116925069464363,-0.7886353155844953,6
3.57083595888648,1.013479275837699,0.12595860466016692,-0.3133943689510533,-0.20630532078940947,4
-4.114918105569109,-0.09091121371065015,-1.0491401586396023,1.278251104224252,0.04994225721673906,7
-0.06386507471398041,-2.269856170336414,-0.28392011598415706,-3.10623446960817,-0.6499102419661188,5
-1.767392077397183,-2.126417308613098,-0.688375374957093,-0.34124122400536383,0.10982530123517673,2
-3.482714785784408,-1.2536844157401934,-0.5037407553352911,-0.07408331840306226,-1.1048436329560463,2
4.779868226547173,1.1268579314395064,-2.4287323298379655,-1.4473555133060043,0.14137186970952095,4
-6.571072907562384,3.5623870780380553,0.9531517547328886,-0.0664833113758081,-0.3129382238442735,7
-2.110259158409923,-1.2449568467348942,-0.6650378162426784,0.9142259116509346,0.6165021290681224,1
3.8442552327140067,0.2718914852950336,1.4086726159059948,0.5069654365082179,0.5214643494117409,3
3.012440599567997,0.41580005618974136,1.586167611227563,1.6642154853618774,0.30206781562486895,3
-3.34167839057838,-1.337046259546989,-1.0561805030784408,0.926422848432193,-0.03375908960687407,1
3.707976755538712,0.5698658267090007,0.8024377679632501,0.9172626733085184,0.5585289043492333,6
-4.954924527334564,3.3821111275409264,0.6757411223211066,-0.928560290789559,1.1678336907916858,7
-2.295323600729402,-0.9574301362207075,-0.4212221284424493,0.8169849808426876,-0.06097092419528635,1
3.207522809603173,1.1469626679249174,-0.05496255570312693,0.34818989107285214,-0.16210516510398204,6
-5.6291395800129544,3.455418717653296,0.6718427698796318,-0.24953760797549307,0.2065724061889631,7
-4.491940534876966,2.9646482316485194,1.0224651008823733,-0.6627815834398911,1.460797708967832,7
-4.606738552281422,2.4195459651366886,0.34854298514227383,-0.7551613243582295,0.18523928612565851,7
3.7396807658755433,0.7201720096216067,0.2637364502802438,0.35409026734375015,0.16507518861680423,4
4.872165671337013,-0.19443895758412755,2.403328235236314,1.0121737693959796,0.6524124499799334,3
-0.045385961908951736,-2.2215533497405717,1.1233069273613194,-1.1837789248483825,0.29662539930393894,2
4.150899636276802,1.9258953378762864,-2.8659077239221276,-0.22797093550417347,0.14392634332688012,4
4.090853825702594,1.7745688931964148,-2.6428975450393875,-0.08217128502373638,0.4099279943320918,4
-4.748351967609339,1.7309536544828155,0.9602810706148384,-0.23372315327143534,-0.09793910541674355,7
-2.687685131393451,-1.6891854163502371,-0.11611828148838901,-1.8225647868064159,-1.5152767719839593,1
3.1153898539523235,0.47404182338948464,0.7228402828569583,0.3967958994410351,0.6830087040275471,3
-0.5341065563469705,-2.23853577497246,-0.26907642408157534,-2.957968282566755,-0.98800992360367,5
4.82370555794618,1.876229842650974,-2.3111939947467297,-0.6432420824923327,-0.40880922967166433,4
4.360180069275355,0.4942404146019348,1.0962184101989514,0.21954356351484114,0.4579529502898617,6
2.240269489846199,-1.3511621227239583,3.372676333132728,0.2590370754813637,0.0226371804883026,6
3.1047603660296703,0.6432730950332829,1.7522562635192571,1.6480012284152625,-0.03371433267723481,3
3.431745581884326,0.6256864293072922,0.057689411704395246,0.5381530899610435,0.0884667257744843,6
0.8758901424728045,-0.6631222231352796,2.573644492630886,0.8418821681218478,0.09336527904817124,5
2.1305396686822493,-0.9345966727939876,2.3110836870207456,0.19027555752551337,0.7130277016561065,6
0.890635819438307,0.2110421694663377,1.3928444462974627,-0.17496443494111058,-1.3530262570678262,5
-5.144110132446036,3.028703477341025,1.0989851441549348,-0.33210892406831577,1.3365661562954814,7
2.667391972174273,0.5161182433676375,1.7588489039389366,1.4300882104761699,-0.04130964340737234,6
4.004087483684919,0.3274461706379851,1.6423888791986325,1.2305138740275088,0.42953086678372,3
3.6604170873364916,0.9973118464303636,0.03309378725132141,0.10118803383182712,-0.3045235912380092,4
-4.939608320395535,1.9581279743617201,0.19316653464651767,0.4451803351034701,0.4700197565327118,1
4.340396748076882,0.14125921012300846,1.394560297194877,0.3298903227863942,0.8742908112442836,3
4.335552043981896,1.9275762797843765,-2.4769699355165224,-0.5328667020662811,-0.5498419146835772,4
-1.775904786687967,-0.9699796087794325,-0.02635835535367189,0.02545874413469007,-1.232563795344703,5
-3.3030667317221285,-1.5764592359870329,-0.919189323635127,1.3242524933494408,0.21453219099146936,2
-4.822413749485244,2.3571403068391374,0.28178556612580874,-0.5665008215570085,-0.4289381572368647,7
-1.1397466050707772,-2.4243057383018103,-0.5820646500145001,1.2215466008197957,-0.3816704774785393,2
-2.1567147393935966,-1.5713962429179826,-0.8524134506259029,0.10933180256108888,0.28301049119240784,2
3.720234732738474,0.4601581611661557,0.7830240761005384,0.8686051023955149,-0.2394661950887665,3
-0.3689467965325249,-1.6753932964297786,-0.5415484989502691,0.09475730784576136,1.276796137070148,5
1.8745337300384644,-0.05722951588544485,-0.48204504688707733,-1.1626953179057504,-0.3141738467374793,6
-3.5540552327239494,-1.3613155295537052,-1.4823290955425823,1.277743292376773,0.16473400328271012,2
-3.436519928835214,-1.0610387902957819,-1.0904772718921525,0.9490556460574513,-0.453235355792162,1
-3.6648849557416683,-1.089902657363142,-0.46922169465273306,1.3737573277180672,-0.9914863897888194,1
-5.395536790224836,2.2081511821574864,0.979500978225684,1.0128894358702651,0.5877058478689978,7
-0.6986815043930024,-1.952346053013574,-0.592588124677733,0.21178786564197463,0.6913700537454287,5
0.8730759938906287,-1.9563001124430544,0.5181624768307759,-3.0217282087081645,-0.3403406872767677,3
-1.7776791943993828,-1.6315973847794734,-0.7909606658879442,-1.7727682169237986,-0.44241073865981173,2
4.1275043455948826,2.0910725290874432,-2.711854513406692,-0.494747993875183,0.0658354142865992,4
3.063438032401539,-0.5700605773107442,1.6921403456192645,-0.27304017851831053,-0.39100667590921134,3
3.397804824787219,0.9523525790109224,0.1288279468657544,1.0371284600822124,-0.22984293805352748,4
-1.4135228852663424,-2.0552183336936176,-0.02181969549701989,-0.8409763622234419,-0.22160773773343662,2
2.485294181745124,-0.43649020064653743,1.2642560172961952,-0.48457028917499945,-0.7980897724580646,3
2.831161607467571,-0.2903708483625306,1.2427346609483425,-0.5734109876505773,-0.6041637843305974,6
4.024236619503444,2.0391931245071713,-2.6629511371256975,-0.33385632326524517,-0.17428656584633995,4
2.2131878852227373,-0.16093361089489766,-0.3789810394795799,-1.6260919653370212,-0.4070357627877962,6
-0.6562206397255248,-1.8071776256499423,-0.4485805533681045,-2.9018388913910753,0.6543401234728651,5
-3.4110446125991842,-0.43727734284458397,-0.5614121427081165,0.09782016941347088,-0.7058030867396722,2
4.68368173440304,1.8578078007115078,-2.9968493698760073,0.0053259949950076185,0.45944004994349086,4
-0.10198453609252196,-1.092972984303418,0.18880526085651017,-0.18375955505007724,0.5901141050072974,5
-1.2065972370139095,-1.2831390136429277,-0.13098230249710216,-0.2462941075867292,-0.11032518227929737,2
-5.288411636800455,2.9788233918200593,0.5951839568933235,0.7093166450611527,0.3706581023446709,7
2.8244036701014785,-0.20785377454411658,-0.01780436485957295,-0.5461665913588712,0.20376377970211834,3
-1.2284708267165891,-1.6867170086480976,-0.9744007223702109,-0.32131433388343356,0.9975921557114542,5
-5.238901722705119,3.674689282206081,0.5230111187553134,-0.9837000984563878,0.6500881043046047,7
0.716664052817799,-0.14613438441115328,-0.3431901721053566,-0.5684189079071433,-0.511230172804137,5
-1.9886572299036054,-1.5660108260479053,-0.949928743242828,-0.25347641097809176,0.09607107277938928,1
2.057748858514526,1.5714763041681512,-0.07187182677947247,1.1893476820854896,-1.1866312156004033,4
-0.29767233305142177,-1.6094452955462386,0.1930116528017939,-2.6227380549104464,-0.7940078046320428,5
4.6634754865689905,0.3000135033059169,0.4911797720411543,0.4444419831583195,0.6084879054042734,6
4.565029893106881,1.9102758126125867,-2.606891786008318,-0.5802003871317046,-0.20352034158392873,4
-5.288786821733742,2.8382449545847006,0.5318391436139361,-0.832478415143993,-0.3222946649969075,7
-3.803366783365998,-1.0528027423003392,-0.6378034170677365,1.1829970366805242,-0.2987425785339973,7
3.3720209506729697,1.0675286860763786,-0.26086136029211443,0.4982742483844019,-0.011400984510778478,4
-0.15227376276333277,-2.279613362418929,-0.3506176468621837,-3.0052002577852557,-0.5597739726575702,5
-3.4058507943806005,-1.2873112250653744,-0.9852788358372124,0.46475358786255105,0.2611157552251314,7
4.328048125649643,0.9521239079607291,-0.34650082044935465,0.04415034879728452,0.07096376552130809,4
2.7196532663019317,0.8390219077865566,0.7986293451920011,1.2572883747523003,0.33582631098165694,6
2.940235140578597,0.611068744431924,1.1691064232063824,0.9009239972846262,-0.01910152655593425,3
-3.281475006727184,-0.6659509335990357,-1.094116987105253,1.142038701184323,0.4407625955361828,1
1.1648756770383155,-1.3458249929008714,0.6947616134117112,-1.6638842465848445,0.5651276185219501,6
-4.58244798789747,3.0483876882496284,1.2462975377683891,-0.8016005783743174,-0.019442763461374524,7
2.5798647238600783,0.6020600782526373,1.132107105606976,0.9786896879959769,0.29192025800149035,3
